url,title,published_at,analysis_keywords,analysis_orgs,summary_ai,sentiment_label
https://news.einfomax.co.kr/news/articleView.html?idxno=4365699,美 채권 전문가 &quot;사상 최악의 시기지만 캐리는 이제 유리&quot;,2025-07-21,"['기준금리 인상', '인플레이션', '채권', '수익률 상승', '경기 침체']",[],"기준금리 인상과 인플레이션은 채권에 악영향을 미칠 수 있지만, 수익률 상승은 일정 부분 방어 기능을 제공할 것이라는 전망입니다.  반대로 경기 침체나 성장 둔화로 금리가 하락하면 채권 가격은 상승할 것입니다.",Neutral
http://www.newsprime.co.kr/news/article.html?no=696966,금리는 낮아지는데…어려워지는 대출,2025-07-21,"['가계대출', '대출 규제', '5대 시중은행', '총량 관리', '대출 절벽']","['KB국민은행', '신한은행', '하나은행', '우리은행', 'NH농협은행', '금융당국']","정부의 대출 규제 강화로 5대 시중은행의 하반기 가계대출 목표가 기존 대비 절반 수준으로 줄어들 전망입니다.  대출 규제 강화와 스트레스 DSR 3단계 규제 시행으로 실수요자들의 대출 어려움이 커지고 있으며, 연말에는 대출 절벽 현상이 우려됩니다. 은행들은 대출 속도 조절을 위해 가산금리 인상, 대출모집인 중단 등의 조치를 취하고 있습니다.",Negative
https://www.raonnews.com/news/article.html?no=49205,"5대 은행, 하반기 가계대출 목표 ‘반토막’…대출문턱 더 높아진다",2025-07-21,"['가계대출', '대출 규제', '5대 시중은행', '총량 관리', '대출 절벽']","['KB국민은행', '신한은행', '하나은행', '우리은행', 'NH농협은행', '금융당국']","5대 시중은행의 하반기 가계대출 증가 목표가 기존의 절반 수준으로 축소될 전망입니다.  정부의 가계부채 관리 방안에 따라 대출 규제가 강화되면서 실수요자들의 대출 문턱이 높아지고, 연말에는 대출 절벽 현상이 우려됩니다.  금리 인상 부담과 가계신용 부실 가능성 등을 고려한 정부의 규제 강화는 취약계층의 어려움을 야기할 수 있다는 우려도 제기되고 있습니다.",Negative
https://www.newsis.com/view/NISX20250721_0003259743,트럼프가 파월 해임하면…&quot;인플레 통제력 무너질 것&quot;,2025-07-21,"['연준', '독립성', '인플레이션', '통화 정책', '정치적 압박']","['연준', '월스트리트저널(WSJ)', 'AP/뉴시스']",월스트리트저널(WSJ)은 연준이 정치적 압박에 굴복하여 경제 상황에 맞는 통화 정책을 펼치지 못하면 인플레이션 방어 능력이 약화될 수 있다고 경고했습니다.  정치적 압력으로 통화 정책의 신뢰가 훼손될 위험성을 지적했습니다.,Negative
http://www.fnnews.com/news/202507211342546585,극단적 기후에 잘못된 정치적 결정·통화정책... 세계 식량 가격 급등으...,2025-07-21,"['브라질', '상파울루주', '리메라', '오렌지 수확']",['AP뉴시스'],브라질 상파울루주 리메라에서 오렌지 수확이 진행되고 있다는 단순 사실을 전달하는 기사입니다. 경제 및 금융 관련 정보는 포함되어 있지 않습니다.,Neutral
https://www.hankyung.com/article/2025071864441,[수능에 나오는 경제·금융] 왜 민감한 정책은 비공개 논의가 많을까?,2025-07-21,"['수능', '경제', '금융', '정책', '비공개 논의']",[],민감한 경제 및 금융 정책들이 비공개로 논의되는 이유에 대한 기사입니다.  본문 내용이 없으므로 자세한 내용은 알 수 없습니다.,Neutral
http://news.mt.co.kr/mtview.php?no=2025072114535739525,GDP 2Q 5.2%성장 자신감..중국 기준금리 동결,2025-07-21,"['중국', '2분기 경제성장률', '금리 인상', '미중 관세전쟁']",['중국 정부'],중국의 2분기 경제성장률이 시장 예상치를 상회하면서 중국 정부가 금리 인상을 강행하기 어려울 것이라는 전망이 나오고 있습니다. 미중 관세전쟁이 합의 국면으로 접어든 점도 금리 인상 가능성을 낮추는 요인으로 작용하고 있습니다.,Neutral
https://www.naeil.com/news/read/555413?ref=naver,"스테이블코인, 미국정부 이자비용 줄여줄까",2025-07-21,"['금리인상', '충격 전달', '금융시스템', '신규 투자자금', '스테이블코인']",[],"다음 금리 인상 시 충격이 더 빠르게 전달될 것이라는 우려가 제기되었습니다.  수조 달러에 달하는 신규 투자 자금의 불확실성과 금융 시스템 전반에 미치는 영향에 대한 우려가 포함되어 있습니다. 스테이블코인 등에 대한 언급이 있으나, 구체적인 내용은 부족합니다.",Negative
https://www.polinews.co.kr/news/articleView.html?idxno=701605,건설업 고용 '붕괴' 조짐…외환위기 이후 최대폭 급감,2025-07-21,"['건설업계', '금리 인상', 'PF 부실', '원자재 가격 상승', '미분양 증가']",[],"건설업계가 금리 인상으로 인한 PF 부실, 원자재 가격 상승, 정책 불확실성 등 복합적인 악재에 직면해 있습니다. 미분양 증가와 분양가 상승으로 인한 수요 위축이 건설업계 전반에 부담을 주고 있습니다.",Negative
https://www.ksilbo.co.kr/news/articleView.html?idxno=1032430,"강하경, 단독주택 '여주 남한강 다온채' 런칭",2025-07-21,"['단독주택', '강하경', '여주 남한강 다온채', '맞춤형 주택', '분리 계약']",['강하경'],"경기도 여주시에 신개념 단독주택 브랜드 '강하경'이 론칭되었다.  토지와 건축 계약을 분리하여 고객 맞춤형 설계를 제공하며, 금리 인상 시대에 맞춰 중도금 대출 없이도 안정적인 주택 건설이 가능하도록 설계되었다.  특히 첫 분양지인 '여주 남한강 다온채'는 남한강 조망권과 뛰어난 자연환경을 갖추고 있어 실수요자는 물론 세컨드하우스 수요층에게도 매력적이다.",Positive
https://www.pinpointnews.co.kr/news/articleView.html?idxno=361486,"'절벽 예고'… 은행권, 하반기 대출 여력 3.6조로 축소",2025-07-21,"['가계대출', '시중은행', '대출 총량 목표', '대출 절벽', '금융당국']","['KB국민은행', '신한은행', '하나은행', '우리은행', 'NH농협은행', '금융감독당국']","5대 시중은행의 하반기 가계대출 총량 목표가 기존 계획의 절반 수준인 3조6000억원으로 축소되었다.  이는 정부의 가계부채 관리방안 이후 은행들의 자체적인 대출 여력 감축에 따른 것으로, 하반기 대출 시장에 '대출 절벽' 가능성이 제기되고 있다.  은행들은 가산금리 인상, 우대금리 축소 등 다양한 억제 조치를 시행 중이다.",Negative
https://news.einfomax.co.kr/news/articleView.html?idxno=4365635,"월가 &quot;금리 1%로 낮추라는 트럼프 요구, 말도 안 돼&quot;",2025-07-21,"['파월 의장', '금리 인상', '인플레이션', '시간을 갖고 대응']",['로치 이코노미스트'],"로치 이코노미스트는 파월 의장이 과거 인플레이션 급등 시에도 금리 인상을 즉각적으로 시행하지 않았던 점을 고려하여, 이번에도 시간을 두고 대응할 것이라고 예측했다.  기사 내용이 불완전하여 자세한 내용은 알 수 없다.",Neutral
https://www.businessplus.kr/news/articleView.html?idxno=92427,[마켓+]상반기 서울 아파트 청약경쟁률 평균 69대 1…전국 대비 8배 높아,2025-07-21,"['청약경쟁률', '아파트', '서울', '전국', '분양시장']",['부동산R114'],"올 상반기 전국 아파트 평균 청약경쟁률은 8.87대 1이었으나, 서울은 69.21대 1로 전국 대비 8배 가까이 높았다.  2021년 최고치를 기록한 이후 격차가 다소 줄었지만, 서울의 높은 경쟁률은 여전히 유지되고 있다.  하반기에는 17만 가구 이상의 분양이 예정되어 있으나, 가계부채 관리 강화 방안으로 인해 청약 수요에 변화가 있을 것으로 예상된다.",Neutral
https://www.mediapen.com/news/view/1030846,&quot;이젠 어디서 돈 빌리나&quot;…은행 가계대출 목표 '반토막’,2025-07-21,"['가산금리 인상', '주담대', '대환대출', '대출모집인', '신청 중단']","['하나은행', '신한은행', '하나은행', '농협', 'IBK기업은행']","하나은행이 주담대 대환대출 상품의 최저금리를 인상했으며, 신한, 하나, 농협, IBK기업은행 등은 대출모집인을 통한 주담대 신청을 잠정 중단했다.  기사 내용이 불완전하여 자세한 내용은 알 수 없다.",Negative
https://dealsite.co.kr/articles/144871,[하이엔드 수난시대] 좌초된 '포도 바이 펜디 까사'…공매 토지도 유찰,2025-07-21,"['금리인상', '부동산 경기 냉각', '브릿지론', '개발 지연']",['논현PFV'],"금리 인상으로 부동산 경기가 급격히 냉각되면서 개발이 지연되어 브릿지론이 장기화되는 문제가 발생했다. 논현PFV가 일으킨 브릿지론 규모는 1800억원이며, 본PF 전환이 이루어지지 않아 어려움을 겪고 있다. 기사 내용이 불완전하여 자세한 내용은 알 수 없다.",Negative
http://coinreaders.com/174208,기업들은 왜 비트코인 대신 이더리움 사들이는가?...재무 혁신이냐 거품...,2025-07-20,"['코인 매수', '주가 상승', '주식 추가 발행', '비트코인 하락', '금리 인상']",['포브스'],"전문가들은 특정 전략이 '돈을 빌려 코인 매수 → 주가 상승 → 주식 추가 발행'의 순환 구조에 의존한다고 지적하며, 비트코인 하락이나 금리 인상 시 리스크가 커질 수 있다고 경고했다.  포브스가 이러한 내용을 보도했다. 기사 내용이 불완전하여 자세한 내용은 알 수 없다.",Negative
https://www.tokenpost.kr/news/insights/268899,[기자수첩] 일본은행 조용히 달러 푼다…비트코인 급등 전조일까,2025-07-20,"['금리 인상', '인플레 압박', 'BOJ', '물가 상승률', '긴축 재정']",['BOJ'],"일본 중앙은행(BOJ)는 6월 기준금리를 17년 만에 최고 수준인 0.5%로 인상했다.  물가 상승률 전망치가 상향 조정되었고, 일본 정부의 긴축 재정과 구조 개혁 압박도 거세지고 있다.  달러 환율에 대한 언급도 있으나, 기사 내용이 불완전하여 자세한 내용은 알 수 없다.",Neutral
https://www.hankyung.com/article/2025072000391,초보도 복리효과 극대화…ETF 자동 매수 뜬다,2025-07-20,"['ETF', '자동 매수', '복리효과', '초보 투자자']",[],초보 투자자도 복리 효과를 극대화할 수 있는 ETF 자동 매수 서비스가 주목받고 있다는 내용의 기사 제목이다.  본문 내용은 제공되지 않았다.,Positive
http://www.fntimes.com/html/view.php?ud=2025072017400484048a55064dd1_18,[주간 보험 이슈] 8월부터 보험료 오른다…예정이율 인하에 보험현장 절...,2025-07-20,"['보험료 인상', '예정이율 인하', '보험 현장', '절판 마케팅', '8월']",[],"8월부터 보험료가 오른다는 소식과 예정이율 인하, 보험 현장의 절판 마케팅 등에 대한 기사 제목이다. 본문 내용은 제공되지 않았다.",Negative
https://www.mk.co.kr/article/11372605,브라질 채권에 간 큰 베팅하는 개미…미국채와 국고채도 순매수세 이어...,2025-07-20,"['금리 인상', '브라질 국채', '고수익 상품', '국가 신용등급', '미국과 정치적 대립']",['브라질'],"5% 금리 인상 이후 인하 기대감으로 긍정적인 시장 상황이 지속되고 있다. 브라질 국채는 고수익 상품이지만, 투기 등급의 국가 신용등급과 미국과의 정치적 대립으로 위험도가 높아지고 있다.",Neutral
https://www.mk.co.kr/article/11372565,&quot;관세전쟁이 기회&quot;…브라질채권 몰려간 개미,2025-07-20,"['금리 인상', '인하 기대감', '브라질 국채', '고수익 상품', '위험도']",['브라질'],"5% 금리 인상에도 불구하고, 향후 금리 인하 기대감으로 긍정적인 시장 상황이 이어지고 있다. 브라질 국채는 높은 수익률을 제공하지만, 신용등급 저하와 미국과의 정치적 갈등으로 위험성이 증가하고 있다.",Neutral
https://www.kyeonggi.com/article/20250720580282,"인천 ‘분양형 호텔’ 경매 급증, 1억2천짜리 3천만원 ‘폭락’",2025-07-20,"['분양형 호텔', '경매 시장', '금리 인상', '수익률 급락', '코로나19']",[],영종도 카지노 호재를 기대하고 대출을 받아 투자한 분양형 호텔들이 코로나19와 금리 인상으로 인해 수익률이 급락하여 경매 시장에 나오고 있다. 금리 인상에 따른 이자 부담을 감당하지 못하는 투자자들이 늘고 있다.,Negative
http://www.edaily.co.kr/news/newspath.asp?newsid=01630166642236488,&quot;재테크는 주식이죠&quot;…25년 만에 부동산 제쳤다,2025-07-20,"['예적금 선호도', '초저금리 시대', '금리 인상', '종잣돈', '고수익']",['IMF'],"IMF 이후 높았던 예적금 선호도는 초저금리 시대를 거치며 감소했지만, 최근 금리 인상으로 다시 증가했다. 금융 시장 환경 변화에도 불구하고 안정적인 종잣돈 마련과 손실 방지에 대한 중요성이 강조된다.",Neutral
http://www.edaily.co.kr/news/newspath.asp?newsid=01580966642236488,중기 이자부담 완화로 상생금융 실천,2025-07-20,"['금리 인상', '이자 부담 완화', '취약계층 지원', '금융 접근성', '모범사례']",['IBK기업은행'],금리 인상으로 인한 이자 부담을 완화하고 금융 취약계층을 지원하는 기업은행의 정책이 금융권 모범 사례로 언급된다.  이는 금융 접근성 향상과 실질적인 도움 제공이라는 측면에서 긍정적으로 평가된다.,Positive
